,Date,Open,High,Low,Close,Signal,SMA,EMA,Total,BuyHold,Win/Lose
1246,7/28/2015,8371.099609,8397.400391,8321.75,8337.0,0,8484.95747085,8473.51633894,84381788.274,64441212.5,0.0
1247,7/29/2015,8365.599609,8381.5,8338.450195,8375.049805,0,8481.05747085,8461.2080222,84381788.274,65146085.1376,0.0
1248,7/30/2015,8417.0,8458.900391,8408.299805,8421.799805,0,8479.90244155,8456.28199505,84381788.274,66012128.8876,0.0
1249,7/31/2015,8456.099609,8548.950195,8448.0,8532.849609,0,8482.29990245,8465.85294679,84381788.274,68069326.5067,0.0
1250,8/3/2015,8510.650391,8563.950195,8508.099609,8543.049805,0,8483.34487315,8475.50255407,84381788.274,68258285.1376,0.0
1251,8/4/2015,8564.099609,8565.150391,8448.25,8516.900391,0,8483.64990245,8480.67728369,84381788.274,67773867.2433,0.0
1252,8/5/2015,8547.450195,8591.849609,8545.849609,8567.950195,0,8493.89492195,8491.5863976,84381788.274,68719564.8624,0.0
1253,8/6/2015,8585.799805,8606.299805,8551.5,8588.650391,0,8506.89995125,8503.71939677,84381788.274,69103035.9933,0.0
1254,8/7/2015,8580.799805,8595.950195,8552.700195,8564.599609,0,8517.10244145,8511.3294233,84381788.274,68657495.2567,0.0
1255,8/10/2015,8577.0,8621.549805,8497.799805,8525.599609,0,8520.39990235,8513.11319652,84381788.274,67935020.2567,0.0
1256,8/11/2015,8548.450195,8556.25,8441.299805,8462.349609,0,8520.81240235,8506.76774808,84381788.274,66763314.0067,0.0
1257,8/12/2015,8445.700195,8446.950195,8337.950195,8349.450195,0,8512.09492185,8487.10305394,84381788.274,64671852.3624,0.0
1258,8/13/2015,8384.450195,8429.5,8339.75,8355.849609,0,8499.48491205,8470.69637332,84381788.274,64790401.5067,0.0
1259,8/14/2015,8402.349609,8530.099609,8381.200195,8518.549805,0,8494.91992185,8476.67805228,84381788.274,67804422.6376,0.0
1260,8/17/2015,8530.5,8530.599609,8428.049805,8477.299805,0,8488.61240235,8476.75577137,84381788.274,67040266.3876,0.0
1261,8/18/2015,8505.849609,8525.75,8433.599609,8466.549805,0,8485.46738285,8475.48002558,84381788.274,66841122.6376,0.0
1262,8/19/2015,8468.049805,8520.450195,8425.950195,8495.150391,0,8478.5499024,8477.93882125,84381788.274,67370948.4933,0.0
1263,8/20/2015,8471.049805,8501.349609,8359.75,8372.75,0,8467.69741215,8464.7902186,84381788.274,65103481.25,0.0
1264,8/21/2015,8305.400391,8322.200195,8225.049805,8299.950195,0,8456.61743165,8444.18521565,84381788.274,63754864.8624,0.0
1265,8/24/2015,8055.950195,8060.049805,7769.399902,7809.0,0,8429.01743165,8364.78706369,84381788.274,54660012.5,0.0
1266,8/25/2015,7895.399902,7925.399902,7667.25,7880.700195,0,8406.2024414,8304.27620511,84381788.274,55988258.6124,0.0
1267,8/26/2015,7865.25,7930.049805,7777.100098,7791.850098,0,8377.04245605,8240.22294172,84381788.274,54342310.5655,0.0
1268,8/27/2015,7921.600098,7963.600098,7862.299805,7948.950195,0,8353.39997555,8203.81384838,84381788.274,57252589.8624,0.0
1269,8/28/2015,8053.700195,8091.799805,7961.649902,8001.950195,0,8326.85500485,8178.58089171,84381788.274,58234414.8624,0.0
1270,8/31/2015,8009.25,8043.600098,7947.950195,7971.299805,0,8298.26750485,8152.67075587,84381788.274,57666616.3876,0.0
1271,9/1/2015,7907.950195,7929.100098,7746.5,7785.850098,0,8261.7149902,8106.81817363,84381788.274,54231160.5655,0.0
1272,9/2/2015,7856.649902,7862.549805,7699.25,7717.0,0,8219.16748045,8058.09090193,84381788.274,52955712.5,0.0
1273,9/3/2015,7774.450195,7845.600098,7754.049805,7823.0,0,8180.8849609,8028.70453919,84381788.274,54919362.5,0.0
1274,9/4/2015,7803.399902,7804.899902,7626.850098,7655.049805,0,8135.4074707,7981.99769741,84381788.274,51808085.1376,0.0
1275,9/7/2015,7685.850098,7705.049805,7545.899902,7558.799805,0,8087.0674805,7929.09796086,84381788.274,50025053.8876,0.0
1276,9/8/2015,7587.700195,7720.899902,7539.5,7688.25,1,8048.36250005,7898.99196576,84364374.3878,52423118.75,0.0
1277,9/9/2015,7805.850098,7846.049805,7764.549805,7818.600098,0,8021.8199952,7888.94298229,85840589.2476,54837854.3155,0.0
1278,9/10/2015,7729.049805,7819.850098,7678.5,7788.100098,0,7993.43251965,7876.33762175,85495176.7476,54272841.8155,0.0
1279,9/11/2015,7833.799805,7864.850098,7759.899902,7789.299805,0,7956.97001965,7865.45789466,85508763.4294,54295066.3876,0.0
1280,9/14/2015,7811.100098,7879.950195,7761.850098,7872.25,0,7926.7175294,7866.30690782,86448174.3878,55831718.75,0.0
1281,9/15/2015,7867.350098,7880.0,7799.75,7829.100098,0,7894.84504405,7861.6560566,85959501.7476,55032366.8155,0.0
1282,9/16/2015,7886.850098,7913.899902,7853.299805,7899.149902,-1,7865.0450196,7866.34278727,86734924.2034,56330039.4345,2388441.39015
1283,9/18/2015,7967.450195,8055.0,7955.850098,7981.899902,0,7845.5025147,7880.78742661,86734924.2034,57862983.1845,0.0
1284,9/21/2015,7911.5,7987.899902,7908.350098,7977.100098,0,7829.36000985,7892.82651054,86734924.2034,57774066.8155,0.0
1285,9/22/2015,8014.799805,8021.600098,7787.75,7812.0,0,7829.51000985,7882.72319672,86734924.2034,54715587.5,0.0
1286,9/23/2015,7737.350098,7882.899902,7723.25,7845.950195,0,7827.77250985,7878.1265715,86734924.2034,55344514.8624,0.0
1287,9/24/2015,7838.399902,7894.5,7804.100098,7868.5,0,7831.60500495,7876.92325007,86734924.2034,55762250.0,0.0
1288,9/28/2015,7892.799805,7893.950195,7787.950195,7795.700195,0,7823.94250495,7866.77036818,86734924.2034,54413633.6124,0.0
1289,9/29/2015,7725.700195,7926.549805,7691.200195,7843.299805,0,7816.00998545,7863.83654779,86734924.2034,55295416.3876,0.0
1290,9/30/2015,7924.25,7957.700195,7874.5,7948.899902,0,7814.8899903,7874.46946706,86734924.2034,57251658.1845,0.0
1291,10/1/2015,7992.049805,8008.25,7930.649902,7950.899902,0,7823.1424805,7884.02327143,86734924.2034,57288708.1845,0.0
1292,10/5/2015,8005.100098,8128.899902,8005.100098,8119.299805,0,7843.25747075,7913.43283813,86734924.2034,60408316.3876,0.0
1293,10/6/2015,8180.450195,8180.950195,8096.5,8152.899902,0,7859.75246585,7943.36622111,86734924.2034,61030758.1845,0.0
1294,10/7/2015,8146.200195,8188.899902,8132.899902,8177.399902,0,7885.8699707,7972.62043122,86734924.2034,61484620.6845,0.0
1295,10/8/2015,8196.75,8196.75,8105.850098,8129.350098,0,7914.39748535,7992.21163957,86734924.2034,60594498.0655,0.0
1296,10/9/2015,8186.350098,8232.200195,8139.649902,8189.700195,0,7939.4699951,8016.897709,86734924.2034,61712483.6124,0.0
1297,10/12/2015,8231.5,8244.5,8128.200195,8143.600098,0,7955.7199951,8032.73550762,86734924.2034,60858479.3155,0.0
1298,10/13/2015,8121.950195,8150.25,8088.600098,8131.700195,0,7972.89999995,8045.10609354,86734924.2034,60638033.6124,0.0
1299,10/14/2015,8102.399902,8139.299805,8096.350098,8107.899902,0,7988.8300048,8052.9553196,86734924.2034,60197133.1845,0.0
1300,10/15/2015,8134.350098,8190.549805,8129.799805,8179.5,0,8004.1925048,8068.77340465,86734924.2034,61523525.0,0.0
1301,10/16/2015,8193.650391,8246.400391,8147.649902,8238.150391,0,8024.64501945,8089.94552795,86734924.2034,62610023.4933,0.0
1302,10/19/2015,8262.549805,8283.049805,8239.200195,8275.049805,0,8043.4400146,8113.08356258,86734924.2034,63293585.1376,0.0
1303,10/20/2015,8280.299805,8294.049805,8229.200195,8261.650391,0,8057.42753905,8131.65441613,86734924.2034,63045360.9933,0.0
1304,10/21/2015,8258.349609,8294.400391,8217.150391,8251.700195,0,8071.1575439,8146.66013849,86734924.2034,62861033.6124,0.0
1305,10/23/2015,8308.25,8328.099609,8280.75,8295.450195,0,8095.33005365,8165.25889555,86734924.2034,63671502.3624,0.0
1306,10/26/2015,8333.650391,8336.299805,8252.049805,8260.549805,0,8116.06003415,8177.17025923,86734924.2034,63024972.6376,0.0
1307,10/27/2015,8230.349609,8241.950195,8217.049805,8232.900391,0,8134.2800537,8184.1365257,86734924.2034,62512767.2433,0.0
1308,10/28/2015,8188.899902,8209.099609,8131.799805,8171.200195,0,8153.0550537,8182.51948437,86734924.2034,61369771.1124,0.0
1309,10/29/2015,8175.450195,8179.600098,8098.0,8111.75,0,8166.47756345,8173.67329882,86734924.2034,60268456.25,0.0
1310,10/30/2015,8123.549805,8146.100098,8044.399902,8065.799805,0,8172.3225586,8160.18911209,86734924.2034,59417228.8876,0.0
1311,11/2/2015,8054.549805,8060.700195,7995.600098,8050.799805,0,8177.31755375,8146.51544871,86734924.2034,59139353.8876,0.0
1312,11/3/2015,8086.350098,8100.350098,8031.75,8060.700195,0,8174.38757325,8135.78854199,86734924.2034,59322758.6124,0.0
1313,11/4/2015,8104.899902,8116.100098,8027.299805,8040.200195,0,8168.7525879,8123.83999862,86734924.2034,58942996.1124,0.0
1314,11/5/2015,8030.350098,8031.200195,7944.100098,7955.450195,0,8157.65510255,8102.79127317,86734924.2034,57373002.3624,0.0
1315,11/6/2015,7956.549805,8002.649902,7926.149902,7954.299805,0,8148.9025879,8084.22983965,86734924.2034,57351691.3876,0.0
1316,11/9/2015,7788.25,7937.75,7771.700195,7915.200195,0,8135.1775879,8063.10113406,86734924.2034,56627371.1124,0.0
1317,11/10/2015,7877.600098,7885.100098,7772.850098,7783.350098,0,8117.1650879,8028.13225456,86734924.2034,54184848.0655,0.0
1318,11/13/2015,7762.450195,7775.100098,7730.899902,7762.25,0,8098.69257815,7994.89697274,86734924.2034,53793968.75,0.0
1319,11/16/2015,7732.950195,7838.850098,7714.149902,7806.600098,0,8083.62758795,7971.3598634,86734924.2034,54615554.3155,0.0
1320,11/17/2015,7848.75,7860.450195,7793.0,7837.549805,0,8066.5300782,7954.6336061,86734924.2034,55188897.6376,0.0
1321,11/18/2015,7823.149902,7843.399902,7725.049805,7731.799805,0,8041.2125489,7926.77938096,86734924.2034,53229878.8876,0.0
1322,11/19/2015,7788.5,7854.899902,7765.450195,7842.75,0,8019.59755865,7916.27570834,86734924.2034,55285231.25,0.0
1323,11/20/2015,7841.899902,7906.950195,7817.799805,7856.549805,1,7999.34252935,7908.80997042,86717246.9663,55540872.6376,0.0
1324,11/23/2015,7869.5,7877.5,7825.200195,7849.25,0,7979.2200196,7901.36497412,86635124.1601,55405643.75,0.0
1325,11/24/2015,7837.0,7870.350098,7812.649902,7831.600098,0,7956.02751475,7892.6443646,86436562.7626,55078679.3155,0.0
1326,11/26/2015,7837.149902,7897.100098,7832.0,7883.799805,0,7937.19001475,7891.53879465,87023809.4663,56045678.8876,0.0
1327,11/27/2015,7910.600098,7959.299805,7879.450195,7942.700195,0,7922.68000495,7897.9339697,87686438.8538,57136808.6124,0.0
1328,11/30/2015,7936.25,7966.0,7922.799805,7935.25,0,7910.8824952,7902.59847348,87602624.1601,56998793.75,0.0
1329,12/1/2015,7958.149902,7972.149902,7934.149902,7954.899902,-1,7903.0399903,7909.13615205,87805787.0328,57362808.1845,1106438.59125
1330,12/2/2015,7976.700195,7979.299805,7910.799805,7931.350098,0,7896.31750495,7911.91289529,87805787.0328,56926548.0655,0.0
1331,12/3/2015,7902.299805,7912.299805,7853.299805,7864.149902,0,7886.9850098,7905.94252113,87805787.0328,55681664.4345,0.0
1332,12/4/2015,7817.600098,7821.399902,7775.700195,7781.899902,0,7873.04499515,7890.43719374,87805787.0328,54157983.1845,0.0
1333,12/7/2015,7816.549805,7825.399902,7746.049805,7765.399902,0,7859.3049805,7874.80753227,87805787.0328,53852320.6845,0.0
1334,12/8/2015,7738.5,7771.25,7685.450195,7701.700195,0,7846.6174805,7853.16911511,87805787.0328,52672283.6124,0.0
1335,12/9/2015,7695.5,7702.850098,7606.899902,7612.5,0,7829.52749025,7823.08547572,87805787.0328,51019850.0,0.0
1336,12/10/2015,7643.299805,7691.950195,7610.0,7683.299805,0,7817.93247075,7805.61226688,87805787.0328,52331416.3876,0.0
1337,12/11/2015,7699.600098,7703.049805,7575.299805,7610.450195,0,7809.2874756,7781.2170079,87805787.0328,50981877.3624,0.0
1338,12/14/2015,7558.200195,7663.950195,7551.049805,7650.049805,0,7803.67746585,7764.82110754,87805787.0328,51715460.1376,0.0
1339,12/15/2015,7659.149902,7705.0,7625.100098,7700.899902,0,7798.39245605,7756.83095684,87805787.0328,52657458.1845,0.0
1340,12/16/2015,7725.25,7776.600098,7715.75,7750.899902,1,7794.0599609,7756.08957499,87787998.7175,53583708.1845,0.0
1341,12/17/2015,7783.049805,7852.899902,7737.549805,7844.350098,0,7799.68747555,7767.12214036,88860339.7166,55314873.0655,0.0
1342,12/18/2015,7828.899902,7836.149902,7753.350098,7761.950195,0,7795.6474853,7766.47564719,87914800.8297,53788414.8624,0.0
1343,12/21/2015,7745.649902,7840.75,7733.450195,7834.450195,0,7794.5425048,7774.97246567,88746738.3297,55131477.3624,0.0
1344,12/22/2015,7829.399902,7846.299805,7776.850098,7786.100098,0,7791.3850097,7776.36341971,88191920.9666,54235791.8155,0.0
1345,12/23/2015,7830.450195,7871.450195,7826.100098,7865.950195,0,7793.10251455,7787.56176662,89108200.8297,55715014.8624,0.0
1346,12/24/2015,7888.75,7888.75,7835.5,7861.049805,-1,7791.96501455,7796.74777142,89033927.7451,55624235.1376,1263970.13693
1347,12/28/2015,7863.200195,7937.200195,7863.0,7925.149902,0,7791.0874999,7812.79803774,89033927.7451,56811689.4345,0.0
1348,12/29/2015,7929.200195,7942.149902,7902.75,7928.950195,0,7790.77250965,7827.3170574,89033927.7451,56882089.8624,0.0
1349,12/30/2015,7938.600098,7944.75,7889.850098,7896.25,0,7787.84001455,7835.93367522,89033927.7451,56276318.75,0.0
1350,12/31/2015,7897.799805,7955.549805,7891.149902,7946.350098,0,7788.59001455,7849.73572807,89033927.7451,57204423.0655,0.0
1351,1/1/2016,7897.799805,7955.549805,7891.149902,7946.350098,0,7792.70002435,7861.81252431,89033927.7451,57204423.0655,0.0
1352,1/4/2016,7924.549805,7937.549805,7781.100098,7791.299805,0,7793.1700195,7852.9984344,89033927.7451,54332116.3876,0.0
1353,1/5/2016,7828.399902,7831.200195,7763.25,7784.649902,0,7794.1325195,7844.45486785,89033927.7451,54208926.9345,0.0
1354,1/6/2016,7788.049805,7800.950195,7721.200195,7741.0,0,7796.09750975,7831.52300937,89033927.7451,53400312.5,0.0
1355,1/7/2016,7673.350098,7674.950195,7556.600098,7568.299805,0,7793.8875,7798.62010882,89033927.7451,50201041.3876,0.0
1356,1/8/2016,7611.649902,7634.100098,7581.049805,7601.350098,0,7789.79001465,7773.96135747,89033927.7451,50813298.0655,0.0
1357,1/11/2016,7527.450195,7605.100098,7494.350098,7563.850098,0,7787.4600098,7747.69745004,89033927.7451,50118610.5655,0.0
1358,1/12/2016,7587.200195,7588.299805,7487.799805,7510.299805,0,7780.4725098,7718.02274441,89033927.7451,49126591.3876,0.0
1359,1/13/2016,7557.899902,7590.950195,7425.799805,7562.399902,0,7773.5475098,7698.56988911,89033927.7451,50091745.6845,0.0
1360,1/14/2016,7467.399902,7604.799805,7443.799805,7536.799805,0,7762.84250495,7678.34862859,89033927.7451,49617503.8876,0.0
1361,1/15/2016,7561.649902,7566.5,7427.299805,7437.799805,0,7742.5149903,7648.28002564,89033927.7451,47783528.8876,0.0
1362,1/18/2016,7420.350098,7463.649902,7336.399902,7351.0,0,7721.96748055,7611.12002244,89033927.7451,46175562.5,0.0
1363,1/19/2016,7381.799805,7462.75,7364.149902,7435.100098,0,7701.9999757,7589.11753188,89033927.7451,47733516.8155,0.0
1364,1/20/2016,7357.0,7470.899902,7241.5,7309.299805,0,7678.15996105,7554.14031602,89033927.7451,45403066.3876,0.0
1365,1/21/2016,7376.649902,7398.700195,7250.0,7276.799805,0,7648.70244155,7519.47275214,89033927.7451,44801003.8876,0.0
1366,1/22/2016,7355.700195,7433.399902,7327.600098,7422.450195,0,7626.77246105,7507.3449325,89033927.7451,47499177.3624,0.0
1367,1/25/2016,7468.75,7487.149902,7421.200195,7436.149902,1,7602.32246105,7498.44555369,89015969.4431,47752964.4345,0.0
1368,1/27/2016,7469.600098,7477.899902,7419.700195,7437.75,0,7577.7624513,7490.85860948,89035290.6265,47782606.25,0.0
1369,1/28/2016,7426.5,7468.850098,7409.600098,7424.649902,0,7554.1824464,7482.58252104,88877106.9431,47539926.9345,0.0
1370,1/29/2016,7413.350098,7575.649902,7402.799805,7563.549805,0,7535.04243175,7492.70343154,90554323.2719,50113047.6376,0.0
1371,2/1/2016,7589.5,7600.450195,7541.25,7555.950195,0,7515.5224366,7500.60927697,90462557.9811,49972264.8624,0.0
1372,2/2/2016,7566.649902,7576.299805,7428.049805,7455.549805,0,7498.7349366,7494.97684297,89250223.2719,48112347.6376,0.0
1373,2/3/2016,7392.450195,7419.399902,7350.299805,7361.799805,-1,7477.59243175,7478.32971323,88100413.2753,46375628.8876,-897777.421275
1374,2/4/2016,7411.450195,7457.049805,7365.950195,7404.0,0,7460.74243175,7469.03849907,88100413.2753,47157387.5,0.0
1375,2/5/2016,7418.25,7503.149902,7406.649902,7489.100098,0,7456.7824464,7471.54619894,88100413.2753,48733866.8155,0.0
1376,2/8/2016,7489.700195,7512.549805,7363.200195,7387.25,0,7446.0774415,7461.00917407,88100413.2753,46847093.75,0.0
1377,2/9/2016,7303.950195,7323.450195,7275.149902,7298.200195,0,7432.79494635,7440.65805169,88100413.2753,45197446.1124,0.0
1378,2/10/2016,7264.299805,7271.850098,7177.75,7215.700195,0,7418.06496585,7412.5383196,88100413.2753,43669133.6124,0.0
1379,2/11/2016,7203.600098,7208.649902,6959.950195,6976.350098,0,7388.76247565,7358.0147919,88100413.2753,39235173.0655,0.0
1380,2/12/2016,7023.649902,7034.799805,6869.0,6980.950195,0,7360.96999515,7310.88171729,88100413.2753,39320389.8624,0.0
1381,2/15/2016,7057.350098,7182.799805,7056.799805,7162.950195,0,7347.22751465,7292.390277,88100413.2753,42691939.8624,0.0
1382,2/16/2016,7201.25,7204.649902,7037.700195,7048.25,0,7332.09001465,7261.87274238,88100413.2753,40567118.75,0.0
1383,2/17/2016,7058.850098,7123.700195,6960.649902,7108.450195,0,7315.7575195,7242.69492396,88100413.2753,41682327.3624,0.0
1384,2/18/2016,7177.399902,7215.100098,7127.850098,7191.75,0,7309.88002925,7236.32680846,88100413.2753,43225456.25,0.0
1385,2/19/2016,7170.549805,7226.850098,7145.950195,7210.75,0,7306.577539,7233.1297074,88100413.2753,43577431.25,0.0
1386,2/22/2016,7208.850098,7252.399902,7200.700195,7234.549805,0,7297.1825195,7233.3072196,88100413.2753,44018322.6376,0.0
1387,2/23/2016,7240.299805,7241.700195,7090.700195,7109.549805,0,7280.85251465,7217.83754278,88100413.2753,41702697.6376,0.0
1388,2/24/2016,7075.0,7090.799805,7009.75,7018.700195,1,7259.9000244,7192.94537431,88082620.8703,40019708.6124,0.0
1389,2/25/2016,7029.850098,7034.200195,6961.399902,6970.600098,0,7237.1975342,7165.15221477,87472952.1409,39128654.3155,0.0
1390,2/26/2016,7039.299805,7052.899902,6985.100098,7029.75,0,7210.50754395,7148.22693792,88222677.1487,40224406.25,0.0
1391,2/29/2016,7050.450195,7094.600098,6825.799805,6987.049805,0,7182.06252445,7128.07979631,87681452.1771,39433385.1376,0.0
1392,3/1/2016,7038.25,7235.5,7035.100098,7222.299805,0,7170.40002445,7139.85729739,90663245.9271,43791391.3876,0.0
1393,3/2/2016,7321.700195,7380.350098,7308.149902,7368.850098,0,7170.7525391,7168.48139747,92520770.8909,46506235.5655,0.0
1394,3/3/2016,7429.549805,7483.950195,7406.049805,7475.600098,-1,7174.332544,7206.87123504,93854876.4946,48483779.3155,5791206.27053
1395,3/4/2016,7505.399902,7505.899902,7444.100098,7485.350098,0,7174.145044,7241.68109291,93854876.4946,48664398.0655,0.0
1396,3/8/2016,7486.399902,7527.149902,7442.149902,7485.299805,0,7179.04753425,7272.13343192,93854876.4946,48663466.3876,0.0
1397,3/9/2016,7436.100098,7539.0,7424.299805,7531.799805,0,7190.72751475,7304.59172855,93854876.4946,49524878.8876,0.0
1398,3/10/2016,7545.350098,7547.100098,7447.399902,7486.149902,0,7204.2500001,7327.28650023,93854876.4946,48679214.4345,0.0
1399,3/11/2016,7484.850098,7543.950195,7460.600098,7510.200195,0,7230.94250495,7350.15071208,93854876.4946,49124746.1124,0.0
1400,3/14/2016,7542.600098,7583.700195,7515.049805,7538.75,0,7258.8324952,7373.72562307,93854876.4946,49653631.25,0.0
1401,3/15/2016,7535.850098,7545.200195,7452.799805,7460.600098,0,7273.71499035,7384.58493244,93854876.4946,48205904.3155,0.0
1402,3/16/2016,7457.049805,7508.0,7405.149902,7498.75,0,7296.23999035,7398.85556588,93854876.4946,48912631.25,0.0
1403,3/17/2016,7557.399902,7585.299805,7479.399902,7512.549805,0,7316.44497085,7413.06734577,93854876.4946,49168272.6376,0.0
1404,3/18/2016,7534.649902,7613.600098,7517.899902,7604.350098,0,7337.07497575,7436.9776898,93854876.4946,50868873.0655,0.0
1405,3/21/2016,7619.200195,7713.549805,7617.700195,7704.25,0,7361.74997575,7470.38672857,93854876.4946,52719518.75,0.0
1406,3/22/2016,7695.549805,7728.200195,7643.799805,7714.899902,0,7385.7674806,7500.95087525,93854876.4946,52916808.1845,0.0
1407,3/23/2016,7717.450195,7726.850098,7670.600098,7716.5,0,7416.11499035,7527.89451585,93854876.4946,52946450.0,0.0
1408,3/28/2016,7741.0,7749.399902,7587.700195,7615.100098,0,7445.9349855,7538.79521362,93854876.4946,51068016.8155,0.0
1409,3/29/2016,7606.549805,7652.899902,7582.25,7597.0,0,7477.2549806,7546.07081191,93854876.4946,50732712.5,0.0
1410,3/30/2016,7651.100098,7741.950195,7643.450195,7735.200195,0,7512.52749035,7569.7119848,93854876.4946,53292871.1124,0.0
1411,3/31/2016,7727.649902,7777.600098,7702.0,7738.399902,0,7550.0949952,7590.79797445,93854876.4946,53352145.6845,0.0
